name,scn_name,bus,carrier,e_nom,e_nom_extendable,e_nom_max,e_initial,e_cyclic,capital_cost,e_nom_opt
71688 central_heat_store,eGon2035,71688,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1369.5380450097969
71689 central_heat_store,eGon2035,71689,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1356.9758625087243
71690 central_heat_store,eGon2035,71690,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.4744073058753
71691 central_heat_store,eGon2035,71691,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1388.2308251063835
71692 central_heat_store,eGon2035,71692,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.5171818120425
71693 central_heat_store,eGon2035,71693,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1357.403139683031
71694 central_heat_store,eGon2035,71694,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1369.9129544368716
71695 central_heat_store,eGon2035,71695,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1374.575599347387
71696 central_heat_store,eGon2035,71696,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.6761217457536
71697 central_heat_store,eGon2035,71697,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1377.982384462547
71698 central_heat_store,eGon2035,71698,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1366.3656965469206
71699 central_heat_store,eGon2035,71699,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1356.1396678831948
71700 central_heat_store,eGon2035,71700,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1436.538902266751
71701 central_heat_store,eGon2035,71701,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1358.6925661731182
71702 central_heat_store,eGon2035,71702,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1361.5427262294688
71703 central_heat_store,eGon2035,71703,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1547.321154312842
71704 central_heat_store,eGon2035,71704,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.9272549476714
71705 central_heat_store,eGon2035,71705,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1369.880851757389
71706 central_heat_store,eGon2035,71706,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1369.1693322469202
71707 central_heat_store,eGon2035,71707,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1396.3613205659703
71708 central_heat_store,eGon2035,71708,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1734.8346383181445
71709 central_heat_store,eGon2035,71709,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.8022242615095
71710 central_heat_store,eGon2035,71710,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1432.7216828642072
